1411	0.019369408411543252
1410	0.021603649691069197
1415	0.015811701726624407
941	0.008848467866075238
1414	0.006506317245586526
942	0.011969256616773373
1413	0.018020340643581254
1412	0.018904025254687918
940	0.022754809153866296
1419	0.004602457019441307
945	0.011572466278644639
1418	0.01149675684791408
946	0.022842038666200867
1417	0.006982813168351347
943	0.01290222684041865
1416	0.01237718715535434
944	0.01238964734619495
949	0.014500686529250408
947	0.009204059795568658
948	0.020535955127110792
531	0.029313839935235196
748	0.008812248389370227
530	0.008557112696005661
747	0.008838920682483813
746	0.00994998570619758
745	0.009464911838507109
535	0.019575444288797945
534	0.013484086915200017
533	0.013512047474444337
532	0.010851055851827987
749	0.007504994245493593
539	0.017047061701074916
740	0.029493580776298205
538	0.019615980094745085
537	0.01402791116731665
536	0.0049556696091883614
744	0.01752243922418527
743	0.02222423434272573
742	0.02306144485880087
741	0.014728212539436188
1420	0.024370419338499254
1422	0.005152887787173513
1421	0.02399532064579733
1424	0.016906818450067335
1423	0.01254616308019666
1426	0.015358352093696764
930	0.02409522166543395
1425	0.014276838828180547
931	0.01185060951801151
1428	0.009978357451167716
932	0.01969776570163759
1427	0.00734359311196359
933	0.009553620827540221
934	0.004191073991753326
1429	9.84348894458111E-4
935	0.0257159629378139
936	0.010926887018916379
937	0.026915670461546536
938	0.013406676018813509
939	0.004892196158195458
540	0.024588406827007626
3	0.4463042867976713
735	0.024708734781256955
2	0.00950539637548531
734	0.02914282756733521
929	0.004274068437658066
542	0.009199398174253873
1	0.011882816127751345
737	0.018853421697089843
541	0.023607513204533827
736	0.0307712606001903
544	0.006653155387698948
7	0.012083932401014887
739	0.012190929365619456
543	0.020757449686516213
6	0.034981876494146115
738	0.020405304826933916
546	0.03551931063423678
5	0.008213293643051933
545	0.018167216643374475
4	0.02617692527606318
548	0.018572753982205797
547	0.03032067657569445
9	0.004590096892533541
549	0.014782221797982187
8	0.029408109727470474
731	0.006617236488852403
730	0.011141218215263999
733	0.014587539253636799
732	0.007716979108982809
1437	0.010454318549825488
1436	0.0057140369514582495
920	0.02688437738652766
1435	0.00241652366468049
1434	0.01305059003562793
1433	0.014718013083790352
1432	0.016403948455536627
1431	0.025579300523443798
1430	0.015899610088578
927	0.03553002775775335
928	0.010190797736621439
925	0.003448830414749875
926	0.05797504751528954
923	0.00798152579777568
924	0.006053039391684321
1439	0.010614287610843532
921	0.019038247475127692
1438	0.014084893195512536
922	0.015230085387069252
513	0.00844133157595957
512	0.018780701471307306
729	0.0034391886702480126
511	0.007710975753189595
728	0.01985018940695187
510	0.020774151067659383
727	0.013757138500744193
726	0.021243122798589437
725	0.016472169505746304
724	0.008378123991614993
919	0.004055456694155274
723	0.025723395153620536
918	0.01803492541814903
722	0.007017476466193219
1440	0.011145409215204826
721	0.021542003025185073
519	0.01815088240782117
720	0.02151671562667032
518	0.009211255776202616
517	0.013930555521394177
516	0.015397168737808808
515	0.01757962970658098
514	0.012931099091824752
1446	0.008271482033029366
1445	0.010530285911634636
1448	0.009838155159389347
1447	0.0089528551444631
1442	0.009172938647893609
1441	0.010367020799902798
1444	0.025104692964132543
1443	0.008262000938609676
914	0.02222461079659751
915	0.016451335923612576
916	0.017882511275517776
917	0.026232016844447592
709	0.0035686400597027272
910	0.024346774268767028
1449	0.002660328128426859
911	0.007681231864319856
912	0.01632652589666729
913	0.016342896963061845
522	0.007807136059040799
717	0.017801395951313914
521	0.016293004490565876
716	0.01360978903488763
524	0.006930288778682611
719	0.03604020505744787
523	0.013454787561163018
718	0.01034815902942821
713	0.006939854430303392
908	0.006633060622676286
712	0.010663553811794032
907	0.009036291122618122
520	0.004814659527809153
715	0.00721150099455
714	0.021990723908275563
909	0.025942063504480004
529	0.020237245132045188
1450	0.012822264026524142
711	0.004147455401768026
1451	0.020017059988237156
710	0.010063122036692759
526	0.01591976762607529
525	0.007017476466193219
528	0.011815197673702683
527	0.020639513427603083
989	0.008848822186781602
988	0.01897586297585778
987	0.0081628468845637
571	0.01533312375949235
570	0.007194507714263868
982	0.006868410170823458
981	0.006099522935736688
980	0.022018039942267666
986	0.01602454419992594
985	0.007505741725222397
984	0.0205342105890304
983	0.019697996573202356
700	0.011114375243393265
574	0.014596154470050466
703	0.017443522493365473
575	0.0020318795846474853
704	0.006692081223194509
572	0.007712126649367005
701	0.015100732047934573
573	0.007556858860774118
702	0.00970370361828669
578	0.011793637458323394
707	0.011914392280258222
579	0.016451335923612576
708	0.02265894349665077
576	0.014881571517342575
705	0.017640141745707813
577	0.030628907832683253
706	0.016508981230818485
977	0.016003312130912425
976	0.021309491360687376
979	0.01713380311894196
978	0.01017788633278303
580	0.009623725214682409
582	0.03342795280879821
581	9.86834506420597E-4
971	0.007843545975667929
970	0.5274881693393348
973	0.007050902115239779
972	0.022472123328586488
975	0.013037452373397497
974	0.026605109938361945
583	0.011340041538665068
584	0.03556549158220307
585	0.020136340897407727
586	0.005796328374988564
587	0.033632304793023864
588	0.016397760238596557
589	0.018718849646259094
969	0.007501337220655113
968	0.045065852757930215
967	0.015321333171660121
966	0.006025828676550849
965	0.013564444472545793
964	0.028904189712347338
963	0.016452266551472576
962	0.015182067962975682
961	0.01371246704984389
960	0.014501735658643895
558	0.023180838076978266
559	0.023987644216640677
556	0.00777852990926237
557	0.014212655319322877
554	0.023227363502125925
555	0.014276367253344188
552	0.01700236836569467
553	0.02348039093219943
550	0.018165570066850382
551	0.04176787345198506
1409	0.012589948053419434
959	0.012699345365970388
958	0.02128724877703338
560	0.027232615512318092
1405	0.01218271760756888
955	0.01397870753242203
1406	0.03305218065388413
954	0.007475320231254585
1407	0.012784474036970792
957	0.02776076241311343
1408	0.004556889760506097
956	0.004535670355777475
1401	0.00389203449574033
951	0.022172487377771527
1402	0.018519343571659495
950	0.009834284027428216
1403	0.021759070909668016
953	0.007604655336663906
1404	0.003087781829971583
952	0.010661809230380802
1400	0.0
1204	0.0065383826233206335
1203	0.01347851805536772
1206	0.005726382587942712
1205	0.034024127394785435
1200	0.02269162632896109
569	0.008572124635653744
1202	0.01987425877725845
1201	0.014895125063249564
565	0.022302589267736678
566	0.008486126628228178
567	0.022556978600279855
568	0.008547354430452733
1208	0.010767960389440176
561	0.011094515681365668
1207	0.0036560195843462965
562	0.012549916455740674
563	0.009355244202838483
1209	0.018408318159693585
564	0.022646510570454293
799	0.013885806044096468
798	0.023358610378368436
797	0.016289227670005874
796	0.011807593570029586
795	0.018663546106636487
794	0.008435233430473197
793	0.023987229352887794
792	0.03529562183221309
790	0.46659654909281995
996	0.020892605474145162
791	0.02108064893316065
997	0.015386563360968492
994	0.013589219607320555
995	0.0035761357740378254
992	0.031425684575443875
993	0.03351144817427183
990	0.002333900908127395
991	0.01565720157254969
998	0.006764816954750775
999	0.023043698896265532
781	0.03495112321388278
782	0.020593101799786136
783	0.011910148739968719
784	0.012063330428275358
785	0.02165871462757385
786	0.027691405864810333
787	0.011717907207599056
788	0.00540581097647762
789	0.021923085334630454
780	0.01181236409259896
505	0.019496544509686835
772	0.010387137357247602
506	0.009341505492913028
773	0.005329747220182895
503	0.0050971475495071045
770	0.019198829667174306
504	0.02343694144324237
771	0.027027287196555172
509	0.01732132053905506
776	0.0032957846112919324
777	0.010393169540650955
507	0.02512676762417172
774	0.01881837527404169
508	0.022091694396877557
775	0.006689481538495383
778	0.008294771068712454
779	0.02446156415464498
501	0.014843618403568253
502	0.01427426759422973
